company,filename,fused_valence,fused_arousal,emotion_label
ABIOMED Inc_20170504_emotion_results_normalized.csv,070.wav,-0.6871912605485399,0.5566502439769905,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,071.wav,0.1550012386732775,0.7119562117628894,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,072.wav,-0.4999083457183439,0.6824846788962399,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,073.wav,0.6801416119866637,0.7589435646637497,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,074.wav,-0.6722684488607031,0.578651632579213,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,075.wav,-0.4948841149657809,0.2384144410429642,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,076.wav,-0.0407808835960167,0.7101597995455007,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,077.wav,-0.1777196093273267,0.7211502657723733,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,078.wav,0.3920908505769948,0.7728867275571891,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,079.wav,0.6148027733188108,0.7790533503704953,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,080.wav,0.0333618618737017,0.7724344077144102,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,081.wav,-0.3845412136213404,0.6870894918419619,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,082.wav,-0.7571811673548206,0.576574138701615,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,083.wav,0.6852180642138854,0.9859113069719492,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,084.wav,0.2359890607528996,0.7180075291230956,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,085.wav,-0.7939627604001425,0.5067542315867092,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,086.wav,-0.3521136133610816,0.6842879973614457,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,087.wav,0.0575266494770968,0.766267706122612,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,088.wav,-0.528846810590374,0.6774824021978149,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,089.wav,-0.5386628085241809,0.6228776942900824,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,090.wav,0.5674975489821856,0.6132849423315178,Positive (Low/Mid arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,091.wav,-0.4382759043578062,0.648926406708146,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,092.wav,0.6207770093547006,0.8604465532571494,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,093.wav,-0.5897339924966597,0.6645685590836066,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,094.wav,0.4873067242567359,0.8373487781193264,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,095.wav,-0.4824310792354075,0.6611853904761005,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,096.wav,-0.0823389201152601,0.5590157257626152,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,097.wav,-0.2483237842907539,0.7068778350409884,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,098.wav,0.5185864421007251,0.8154962020888905,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,099.wav,-0.1075021074856854,0.7354199392565306,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,100.wav,0.6470846328025119,0.8112531137199046,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,101.wav,-0.0125630322272329,0.713286649198849,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,102.wav,0.1558492762581335,0.7399560048380498,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,103.wav,-0.046936553163821,0.6421462044785047,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,104.wav,0.0280702557885392,0.7661632195824426,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,105.wav,-0.3650127586468654,0.680910054393923,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,106.wav,0.0024603202795406,0.9103382853493538,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,107.wav,0.760793221493089,0.97756690526046,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,108.wav,0.3348598265559025,0.7373187635137939,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,109.wav,0.3482792426923919,0.8375052059453603,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,110.wav,-0.5851307650245616,0.6263681066849853,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,111.wav,-0.3451797167371149,0.6744247463201254,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,112.wav,-0.0092099171058731,0.673977940971801,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,113.wav,0.1946500590252753,0.4975124378109453,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,114.wav,-0.1067970181266919,0.6998516600991663,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,115.wav,-0.7162095370475041,0.6366851481009395,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,116.wav,-0.0988714204904619,0.6825407691826941,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,117.wav,0.0607520281414114,0.7418336639404056,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,118.wav,-0.651442787098985,0.6673051400865408,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,119.wav,-0.050009559177558,0.6836233169631626,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,120.wav,-0.0374685596161751,0.6884078761686133,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,121.wav,0.0405043163333808,0.7226709532670228,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,122.wav,-0.3408098247431662,0.6996837306132695,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,123.wav,0.1271286398344924,0.7806585146682927,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,124.wav,-0.0637499434763725,0.6976759557012783,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,125.wav,0.2720178477859006,0.6653403257123021,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,126.wav,0.683081929059643,0.8000331132262261,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,127.wav,-0.0070600826898462,0.7121801527567483,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,128.wav,0.6594961193957944,0.8444673864920096,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,129.wav,0.1782409564873975,0.7412470792874013,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,130.wav,0.067934436906764,0.7166039852463639,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,131.wav,0.1031858148941148,0.7032325966493931,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,132.wav,0.0229635494535059,0.7102681987507833,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,133.wav,-0.5457502878219328,0.6582102944582482,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,134.wav,0.2899901028205733,0.941353981701332,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,135.wav,-0.4470585857517642,0.6197259243736979,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,136.wav,-0.7842978657501493,0.5184872376216669,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,137.wav,0.4798948034215343,0.7412959482120697,Positive (Low/Mid arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,138.wav,0.1610892250145019,0.7294319072850673,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,139.wav,0.2419440595676033,0.7502972837701076,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,140.wav,-0.6131989993450354,0.6742410873952838,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,141.wav,-0.0544454487319486,0.7304133560005315,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,142.wav,0.009266964133001,0.6399641190227476,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,143.wav,-0.6962662437964844,0.6429593298156111,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,144.wav,0.6299742891728068,0.7791188678165175,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,145.wav,-0.0226459841585822,0.6994098440553487,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,146.wav,-0.173110835908686,0.7098724156059143,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,147.wav,-0.6995633901516068,0.6467048269682938,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,148.wav,-0.6408243896271716,0.6634785536058754,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,149.wav,0.8478398854575171,0.8855587732193041,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,150.wav,0.6077164059242429,0.778633093374046,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,151.wav,0.7807045777935869,0.8410424127646366,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,152.wav,-0.0449493545196398,0.7424349013929614,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,153.wav,0.4285297133499224,0.9216380621961447,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,154.wav,-0.0002440496577235,0.7465286520002122,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,155.wav,-0.0654179162683424,0.7253509975720469,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,156.wav,-0.0873382254490633,0.6827103792764249,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,157.wav,0.1024166883579668,0.7023969144040171,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,158.wav,0.7916679349208386,0.8106841754491556,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,159.wav,-0.1947296821692158,0.683894052381395,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,160.wav,0.5921188123950505,0.7961321861084107,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,161.wav,0.347130941700928,0.7773781519931221,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,162.wav,0.2451697579946035,0.7516910853733023,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,163.wav,-0.1365373425857752,0.6775505193340802,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,164.wav,0.3167679703065933,0.8697889734269642,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,165.wav,-0.9388056518851704,0.698300747923005,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,166.wav,-0.8507455706804947,0.638712328781512,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,167.wav,0.4975932305469968,0.7942887431311719,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,168.wav,-0.7592855328803687,0.6893131460821091,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,169.wav,0.2296483848110439,0.726540579063933,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,170.wav,0.7658706415156995,0.8178566420510138,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,171.wav,0.4035658579603599,0.7603072203639252,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,172.wav,-0.0002440508834661,0.5505087515026998,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,173.wav,0.7490145366975262,0.8250652417212996,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,174.wav,0.0576559609359214,0.7283019348522877,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,175.wav,0.2704679039805131,0.8459815616313029,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,176.wav,0.0972098020564645,0.7186692947171669,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,177.wav,-0.9808554031319352,0.6336151502594701,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,178.wav,-0.4603670427231737,0.590980965540712,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,179.wav,0.0524531574583007,0.68733751279494,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,180.wav,0.1056348755581049,0.7120089933526709,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,181.wav,0.4722766396875419,0.7437601131889375,Positive (Low/Mid arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,182.wav,0.1632460325188273,0.7105888009545852,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,183.wav,-0.1944582235795132,0.6787424904402299,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,184.wav,-0.1355221446462381,0.7040978208293485,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,185.wav,0.3561468104669654,0.78490735386721,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,186.wav,-0.3872196746954927,0.6729644294100069,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,187.wav,0.5918964315978286,0.7994945571939731,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,188.wav,-0.5667959482129105,0.6484885033294416,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,189.wav,-0.7800725088666003,0.5744813617965278,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,190.wav,0.7638212878242621,0.841728573431796,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,191.wav,0.7837303601992729,0.9530117280167304,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,192.wav,-0.3195266561188142,0.6941937625290627,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,193.wav,0.2654004434315243,0.7725838505141347,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,194.wav,-0.4105081989678169,0.6806746117402012,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,195.wav,0.0742727240175442,0.700177172828983,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,196.wav,-0.1435425527390119,0.6867316011518466,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,197.wav,0.0605542864683762,0.7920535084526696,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,198.wav,-0.4103879433762426,0.669109456412648,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,199.wav,0.6360241452177228,0.7043234424310412,Positive (Low/Mid arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,200.wav,0.6171037780851559,0.79949064452886,"Excited (Positive, High arousal)"
ABIOMED Inc_20170504_emotion_results_normalized.csv,201.wav,0.1321222616390511,0.7505700149101426,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,202.wav,0.494032226751524,0.7513782297212344,Positive (Low/Mid arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,203.wav,-0.2343827139523329,0.6863934313442814,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,204.wav,-0.0440641405898781,0.6976935233050414,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,205.wav,0.4454282423678711,0.7442712805653986,Positive (Low/Mid arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,206.wav,-0.1188971312473159,0.6615957476420284,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,207.wav,-0.0838819438014965,0.6613189725393933,Neutral
ABIOMED Inc_20170504_emotion_results_normalized.csv,208.wav,-0.88637405082297,0.7228285365109427,Negative (Low/Med arousal)
ABIOMED Inc_20170504_emotion_results_normalized.csv,209.wav,0.5524943395075349,0.8042106841491897,"Excited (Positive, High arousal)"
